timestamp,threat_type,severity,source_ip,affected_system,hostname,user_account,detection_method,status,response_time_minutes,confidence_score,event_count,date,hour,day_of_week,is_internal,is_resolved
2024-01-10 18:58:00,Suspicious Login,Low,152.35.117.97,AD Server,WKS-OPS-01,user025,Firewall,False Positive,50,45,15,2024-01-10,18,Wednesday,False,False
2024-01-10 18:59:00,Suspicious Login,Low,10.0.5.48,Web Server,WKS-OPS-20,user016,Network Monitor,Blocked,92,82,15,2024-01-10,18,Wednesday,True,True
2024-01-10 19:10:00,Unauthorized Access,High,10.0.3.133,AD Server,WKS-FIN-17,user024,EDR,Blocked,13,92,35,2024-01-10,19,Wednesday,True,True
2024-01-10 19:27:00,XSS Attack,High,163.222.166.4,Workstation,SRV-MAIL-20,user048,SIEM,Blocked,5,72,155,2024-01-10,19,Wednesday,False,True
2024-01-10 19:28:00,Suspicious Login,Medium,144.247.129.254,AD Server,SRV-DB-17,root,Antivirus,Blocked,57,99,36,2024-01-10,19,Wednesday,False,True
2024-01-10 19:33:00,Port Scan,Low,60.197.97.50,Workstation,SRV-WEB-12,user041,SIEM,Blocked,97,70,10,2024-01-10,19,Wednesday,False,True
2024-01-10 19:38:00,Phishing Attempt,Low,159.161.252.230,Email Server,WKS-IT-12,user022,IDS/IPS,Blocked,91,76,12,2024-01-10,19,Wednesday,False,True
2024-01-10 19:52:00,Suspicious Login,Medium,74.47.204.173,Firewall,SRV-DB-17,user045,Log Analysis,Detected,32,88,13,2024-01-10,19,Wednesday,False,False
2024-01-10 20:20:00,DDoS Attack,High,11.243.79.96,DNS Server,SRV-DC-07,user025,SIEM,Quarantined,24,76,72,2024-01-10,20,Wednesday,False,True
2024-01-10 21:02:00,Suspicious Login,Low,10.0.10.35,DNS Server,SRV-DB-23,user031,Log Analysis,Blocked,60,87,22,2024-01-10,21,Wednesday,True,True
2024-01-10 21:17:00,Suspicious Login,Low,2.192.105.177,Firewall,WKS-FIN-06,user002,Network Monitor,Blocked,39,73,37,2024-01-10,21,Wednesday,False,True
2024-01-10 21:18:00,Port Scan,Medium,28.79.218.167,Firewall,SRV-MAIL-03,user014,SIEM,False Positive,41,47,48,2024-01-10,21,Wednesday,False,False
2024-01-10 21:18:00,Phishing Attempt,Low,10.0.18.146,Email Server,WKS-IT-16,user009,Antivirus,Blocked,57,76,24,2024-01-10,21,Wednesday,True,True
2024-01-10 21:23:00,Malware Detection,High,10.0.9.140,Email Server,SRV-MAIL-03,user038,SIEM,Quarantined,8,78,174,2024-01-10,21,Wednesday,True,True
2024-01-10 21:47:00,Port Scan,Low,106.223.202.64,File Server,SRV-DB-06,user022,Antivirus,Detected,108,73,6,2024-01-10,21,Wednesday,False,False
2024-01-10 21:55:00,SQL Injection,Critical,11.36.155.20,Database Server,SRV-DB-22,user035,Network Monitor,Investigating,11,94,71,2024-01-10,21,Wednesday,False,False
2024-01-10 22:00:00,Phishing Attempt,Low,56.175.215.80,Email Server,WKS-IT-11,user011,Network Monitor,False Positive,119,53,1,2024-01-10,22,Wednesday,False,False
2024-01-10 22:04:00,Brute Force Attack,Critical,206.246.195.90,Firewall,SRV-DB-22,admin,IDS/IPS,Blocked,9,88,68,2024-01-10,22,Wednesday,False,True
2024-01-10 22:20:00,Port Scan,Low,73.178.177.247,Web Server,SRV-DB-28,user045,Firewall,Blocked,75,94,29,2024-01-10,22,Wednesday,False,True
2024-01-10 22:33:00,Port Scan,Medium,10.0.1.209,Database Server,WKS-IT-11,user037,IDS/IPS,False Positive,57,38,13,2024-01-10,22,Wednesday,True,False
2024-01-10 22:36:00,Phishing Attempt,Low,10.0.5.147,Workstation,WKS-FIN-17,user003,Network Monitor,Detected,52,76,14,2024-01-10,22,Wednesday,True,False
2024-01-10 22:42:00,Port Scan,Medium,10.0.9.55,AD Server,SRV-FILE-30,user004,Network Monitor,Detected,43,77,40,2024-01-10,22,Wednesday,True,False
2024-01-10 22:48:00,Unauthorized Access,High,10.0.19.55,Database Server,WKS-FIN-17,user047,Antivirus,Quarantined,16,90,86,2024-01-10,22,Wednesday,True,True
2024-01-10 22:54:00,Phishing Attempt,Medium,10.0.14.6,Workstation,WKS-OPS-20,user011,SIEM,False Positive,39,30,11,2024-01-10,22,Wednesday,True,False
2024-01-10 22:59:00,Suspicious Login,Low,10.0.2.142,Workstation,SRV-WEB-12,user044,Log Analysis,False Positive,83,33,6,2024-01-10,22,Wednesday,True,False
2024-01-10 23:01:00,Phishing Attempt,Low,199.220.215.95,Workstation,SRV-MAIL-21,user027,IDS/IPS,False Positive,85,37,45,2024-01-10,23,Wednesday,False,False
2024-01-10 23:12:00,Phishing Attempt,Low,9.118.86.173,Email Server,WKS-IT-08,user011,Log Analysis,Blocked,106,87,43,2024-01-10,23,Wednesday,False,True
2024-01-10 23:13:00,Port Scan,Low,206.246.195.90,VPN Gateway,SRV-DB-28,user012,EDR,Blocked,86,78,21,2024-01-10,23,Wednesday,False,True
2024-01-10 23:20:00,File Integrity Violation,Medium,12.219.117.241,Web Server,SRV-MAIL-13,user026,Firewall,False Positive,39,54,35,2024-01-10,23,Wednesday,False,False
2024-01-10 23:33:00,Phishing Attempt,Medium,10.0.15.226,Workstation,WKS-OPS-19,user045,Antivirus,Blocked,18,77,48,2024-01-10,23,Wednesday,True,True
2024-01-10 23:39:00,Port Scan,Low,120.140.82.18,Database Server,WKS-FIN-06,user031,SIEM,Blocked,113,88,46,2024-01-10,23,Wednesday,False,True
2024-01-10 23:40:00,Port Scan,Low,10.0.6.93,Web Server,WKS-IT-04,user012,EDR,Detected,59,95,9,2024-01-10,23,Wednesday,True,False
2024-01-10 23:52:00,Phishing Attempt,Low,10.0.17.24,Workstation,WKS-OPS-01,user035,EDR,Blocked,40,80,34,2024-01-10,23,Wednesday,True,True
2024-01-11 00:09:00,Port Scan,Low,10.0.2.11,AD Server,SRV-DB-17,user022,EDR,Blocked,47,96,12,2024-01-11,0,Thursday,True,True
2024-01-11 00:15:00,Suspicious Login,Medium,122.239.139.141,VPN Gateway,SRV-WEB-14,user009,Log Analysis,False Positive,29,52,41,2024-01-11,0,Thursday,False,False
2024-01-11 00:32:00,Phishing Attempt,Low,166.78.54.33,Workstation,WKS-OPS-13,user029,IDS/IPS,Blocked,84,93,41,2024-01-11,0,Thursday,False,True
2024-01-11 00:46:00,Port Scan,Low,10.0.12.60,DNS Server,SRV-FILE-30,user011,Network Monitor,Blocked,65,97,22,2024-01-11,0,Thursday,True,True
2024-01-11 00:51:00,Phishing Attempt,Low,10.0.19.55,Workstation,WKS-OPS-18,user002,Log Analysis,Detected,115,92,2,2024-01-11,0,Thursday,True,False
2024-01-11 00:52:00,Suspicious Login,Medium,10.0.2.172,DNS Server,SRV-DC-11,user049,Network Monitor,False Positive,55,48,6,2024-01-11,0,Thursday,True,False
2024-01-11 00:53:00,Suspicious Login,Medium,10.0.14.154,VPN Gateway,SRV-DC-07,user029,Log Analysis,Blocked,49,90,24,2024-01-11,0,Thursday,True,True
2024-01-11 01:13:00,Suspicious Login,Medium,10.0.1.209,Email Server,SRV-DB-23,user021,SIEM,False Positive,58,33,33,2024-01-11,1,Thursday,True,False
2024-01-11 01:16:00,File Integrity Violation,Medium,114.193.247.198,AD Server,SRV-DC-11,user006,EDR,Blocked,24,89,43,2024-01-11,1,Thursday,False,True
2024-01-11 01:25:00,Phishing Attempt,Medium,76.174.59.206,Email Server,WKS-FIN-10,user050,IDS/IPS,Blocked,24,75,49,2024-01-11,1,Thursday,False,True
2024-01-11 01:26:00,XSS Attack,High,122.239.139.141,Web Server,SRV-MAIL-21,user025,SIEM,Quarantined,6,86,121,2024-01-11,1,Thursday,False,True
2024-01-11 01:36:00,Phishing Attempt,Medium,10.0.1.209,Workstation,WKS-OPS-13,user004,IDS/IPS,Blocked,57,78,16,2024-01-11,1,Thursday,True,True
2024-01-11 01:41:00,Phishing Attempt,Medium,149.51.166.93,Email Server,SRV-MAIL-15,user024,Network Monitor,Blocked,48,78,34,2024-01-11,1,Thursday,False,True
2024-01-11 01:46:00,Phishing Attempt,Low,43.94.11.33,Email Server,WKS-IT-12,user008,Antivirus,Blocked,82,74,18,2024-01-11,1,Thursday,False,True
2024-01-11 01:47:00,Port Scan,Medium,200.54.61.236,DNS Server,WKS-OPS-13,user004,Firewall,Blocked,34,96,11,2024-01-11,1,Thursday,False,True
2024-01-11 01:59:00,Port Scan,Low,162.49.230.191,Web Server,WKS-FIN-06,user046,IDS/IPS,Detected,110,85,4,2024-01-11,1,Thursday,False,False
2024-01-11 02:00:00,Suspicious Login,Low,158.19.60.24,File Server,SRV-WEB-27,user039,Log Analysis,False Positive,108,47,30,2024-01-11,2,Thursday,False,False
2024-01-11 02:02:00,File Integrity Violation,Medium,10.0.9.188,Workstation,SRV-WEB-12,user009,IDS/IPS,Blocked,18,78,4,2024-01-11,2,Thursday,True,True
2024-01-11 02:12:00,Malware Detection,High,162.74.85.164,Email Server,WKS-OPS-20,user034,IDS/IPS,Blocked,22,99,145,2024-01-11,2,Thursday,False,True
2024-01-11 02:29:00,Suspicious Login,Medium,103.146.29.243,AD Server,WKS-IT-12,user012,EDR,False Positive,45,45,16,2024-01-11,2,Thursday,False,False
2024-01-11 02:31:00,Port Scan,Medium,86.133.184.93,File Server,WKS-IT-04,user042,IDS/IPS,False Positive,40,38,16,2024-01-11,2,Thursday,False,False
2024-01-11 02:45:00,Phishing Attempt,Low,10.0.6.145,Workstation,WKS-IT-16,user026,EDR,Blocked,116,79,47,2024-01-11,2,Thursday,True,True
2024-01-11 02:47:00,Port Scan,Medium,143.177.224.188,AD Server,SRV-WEB-27,user020,Antivirus,False Positive,16,37,27,2024-01-11,2,Thursday,False,False
2024-01-11 02:52:00,Unauthorized Access,High,35.161.249.77,Workstation,SRV-DB-28,user014,IDS/IPS,Investigating,14,94,74,2024-01-11,2,Thursday,False,False
2024-01-11 02:57:00,Malware Detection,High,75.56.233.159,Workstation,WKS-OPS-20,user025,Firewall,Blocked,25,82,50,2024-01-11,2,Thursday,False,True
2024-01-11 03:14:00,Suspicious Login,Low,209.130.243.215,AD Server,SRV-MAIL-03,user012,SIEM,False Positive,59,53,44,2024-01-11,3,Thursday,False,False
2024-01-11 03:15:00,File Integrity Violation,Medium,31.235.161.177,Workstation,WKS-FIN-14,user012,Firewall,Blocked,27,97,47,2024-01-11,3,Thursday,False,True
2024-01-11 03:29:00,Malware Detection,High,10.0.7.133,Email Server,WKS-FIN-06,user020,SIEM,Investigating,30,78,84,2024-01-11,3,Thursday,True,False
2024-01-11 03:29:00,Suspicious Login,Medium,2.3.60.134,Database Server,SRV-WEB-24,user016,EDR,Blocked,59,86,34,2024-01-11,3,Thursday,False,True
2024-01-11 03:46:00,Phishing Attempt,Low,4.35.46.141,Email Server,WKS-FIN-17,user009,SIEM,Detected,108,96,45,2024-01-11,3,Thursday,False,False
2024-01-11 03:48:00,Malware Detection,High,31.235.161.177,Workstation,WKS-FIN-03,user044,Network Monitor,Blocked,6,97,84,2024-01-11,3,Thursday,False,True
2024-01-11 03:50:00,Phishing Attempt,Low,52.214.76.156,Workstation,SRV-MAIL-29,user049,Log Analysis,Detected,75,76,34,2024-01-11,3,Thursday,False,False
2024-01-11 03:56:00,Suspicious Login,Low,52.120.123.224,Database Server,SRV-DC-26,user047,Antivirus,False Positive,48,55,7,2024-01-11,3,Thursday,False,False
2024-01-11 04:24:00,Data Exfiltration,Critical,140.209.131.49,VPN Gateway,WKS-IT-04,user030,Network Monitor,Investigating,15,95,41,2024-01-11,4,Thursday,False,False
2024-01-11 04:39:00,Suspicious Login,Medium,186.175.232.153,File Server,WKS-IT-08,user006,Network Monitor,Blocked,58,76,32,2024-01-11,4,Thursday,False,True
2024-01-11 04:54:00,Phishing Attempt,Low,10.0.5.48,Email Server,WKS-FIN-14,user021,Antivirus,Detected,35,98,27,2024-01-11,4,Thursday,True,False
2024-01-11 04:55:00,Suspicious Login,Medium,10.0.16.60,Database Server,WKS-OPS-19,user040,Log Analysis,Detected,47,85,49,2024-01-11,4,Thursday,True,False
2024-01-11 04:56:00,File Integrity Violation,Medium,21.195.146.119,Database Server,SRV-FILE-30,user033,Log Analysis,Blocked,41,94,36,2024-01-11,4,Thursday,False,True
2024-01-11 05:00:00,Port Scan,Low,50.10.193.92,Web Server,SRV-DB-01,user012,Antivirus,Blocked,33,95,2,2024-01-11,5,Thursday,False,True
2024-01-11 05:01:00,Port Scan,Low,10.0.13.94,DNS Server,WKS-OPS-20,user027,IDS/IPS,Blocked,100,74,39,2024-01-11,5,Thursday,True,True
2024-01-11 05:13:00,Port Scan,Low,10.0.5.229,File Server,WKS-FIN-15,user025,Firewall,Blocked,90,90,45,2024-01-11,5,Thursday,True,True
2024-01-11 05:15:00,Phishing Attempt,Medium,3.103.146.50,Email Server,WKS-OPS-20,user039,IDS/IPS,False Positive,41,59,1,2024-01-11,5,Thursday,False,False
2024-01-11 05:22:00,Port Scan,Medium,162.74.85.164,DNS Server,WKS-FIN-10,admin,Firewall,Blocked,23,98,4,2024-01-11,5,Thursday,False,True
2024-01-11 05:25:00,Phishing Attempt,Low,56.137.93.243,Workstation,WKS-OPS-19,user008,Log Analysis,False Positive,97,50,50,2024-01-11,5,Thursday,False,False
2024-01-11 05:25:00,File Integrity Violation,Medium,10.0.19.168,Workstation,SRV-FILE-19,user015,Antivirus,Blocked,40,86,31,2024-01-11,5,Thursday,True,True
2024-01-11 05:33:00,XSS Attack,High,185.220.102.106,Email Server,WKS-OPS-19,user027,Antivirus,Quarantined,10,96,195,2024-01-11,5,Thursday,False,True
2024-01-11 05:35:00,Port Scan,Medium,206.246.195.90,Workstation,SRV-FILE-10,user005,Antivirus,Blocked,43,78,22,2024-01-11,5,Thursday,False,True
2024-01-11 05:36:00,XSS Attack,High,200.145.181.84,Database Server,SRV-DB-06,user017,IDS/IPS,Quarantined,27,93,197,2024-01-11,5,Thursday,False,True
2024-01-11 05:52:00,XSS Attack,High,144.247.129.254,Workstation,WKS-FIN-05,user027,Network Monitor,Quarantined,6,96,103,2024-01-11,5,Thursday,False,True
2024-01-11 06:08:00,Malware Detection,High,139.16.177.101,Workstation,WKS-HR-09,user026,SIEM,Quarantined,18,95,200,2024-01-11,6,Thursday,False,True
2024-01-11 06:16:00,Phishing Attempt,Low,166.78.54.33,Workstation,SRV-MAIL-20,user048,Antivirus,False Positive,84,54,2,2024-01-11,6,Thursday,False,False
2024-01-11 06:21:00,Suspicious Login,Medium,10.0.5.204,Web Server,WKS-IT-04,user014,Firewall,False Positive,39,42,39,2024-01-11,6,Thursday,True,False
2024-01-11 06:23:00,Phishing Attempt,Low,10.0.1.209,Email Server,SRV-MAIL-21,user044,SIEM,Blocked,39,80,48,2024-01-11,6,Thursday,True,True
2024-01-11 06:25:00,Unauthorized Access,High,10.0.9.149,Email Server,WKS-OPS-20,user014,Firewall,Quarantined,15,81,23,2024-01-11,6,Thursday,True,True
2024-01-11 06:29:00,DDoS Attack,High,153.233.222.135,Workstation,SRV-WEB-12,user028,EDR,Quarantined,8,85,170,2024-01-11,6,Thursday,False,True
2024-01-11 06:30:00,Phishing Attempt,Medium,9.182.166.222,Workstation,WKS-OPS-13,user014,EDR,False Positive,31,39,48,2024-01-11,6,Thursday,False,False
2024-01-11 06:41:00,Malware Detection,High,10.0.13.91,Workstation,WKS-FIN-03,user036,IDS/IPS,Quarantined,30,86,124,2024-01-11,6,Thursday,True,True
2024-01-11 07:01:00,Port Scan,Medium,3.6.107.98,AD Server,SRV-WEB-16,user031,Log Analysis,Blocked,57,99,36,2024-01-11,7,Thursday,False,True
2024-01-11 07:03:00,Port Scan,Medium,187.120.128.241,Web Server,SRV-WEB-14,user015,Network Monitor,False Positive,38,49,47,2024-01-11,7,Thursday,False,False
2024-01-11 07:07:00,Phishing Attempt,Low,10.0.17.3,Workstation,WKS-FIN-15,user024,SIEM,Blocked,118,92,2,2024-01-11,7,Thursday,True,True
2024-01-11 07:08:00,Port Scan,Low,10.0.15.129,Workstation,SRV-WEB-24,user037,EDR,Blocked,120,72,19,2024-01-11,7,Thursday,True,True
2024-01-11 07:26:00,Suspicious Login,Low,56.49.51.186,Email Server,SRV-DC-02,user046,SIEM,Blocked,62,88,11,2024-01-11,7,Thursday,False,True
2024-01-11 08:28:00,DDoS Attack,High,34.91.16.52,Firewall,WKS-OPS-20,user040,EDR,Quarantined,30,82,178,2024-01-11,8,Thursday,False,True
2024-01-11 08:28:00,Suspicious Login,Low,169.34.22.214,VPN Gateway,SRV-DB-06,user034,Firewall,Blocked,48,87,24,2024-01-11,8,Thursday,False,True
2024-01-11 08:30:00,Phishing Attempt,Medium,182.29.136.136,Workstation,SRV-MAIL-21,user022,EDR,Blocked,21,79,2,2024-01-11,8,Thursday,False,True
2024-01-11 08:32:00,XSS Attack,High,219.35.93.35,File Server,SRV-WEB-12,user013,IDS/IPS,Quarantined,10,96,67,2024-01-11,8,Thursday,False,True
2024-01-11 08:35:00,XSS Attack,High,206.31.184.143,Email Server,WKS-OPS-20,user028,SIEM,Blocked,23,87,24,2024-01-11,8,Thursday,False,True
2024-01-11 08:38:00,Phishing Attempt,Medium,10.0.1.218,Email Server,SRV-MAIL-21,user026,Network Monitor,Blocked,22,84,49,2024-01-11,8,Thursday,True,True
2024-01-11 08:55:00,Brute Force Attack,Critical,10.0.13.197,VPN Gateway,SRV-WEB-12,administrator,Antivirus,Mitigated,5,87,195,2024-01-11,8,Thursday,True,True
2024-01-11 08:59:00,Phishing Attempt,Low,125.119.162.252,Workstation,WKS-IT-04,user043,Network Monitor,Blocked,107,99,24,2024-01-11,8,Thursday,False,True
2024-01-11 09:11:00,Port Scan,Low,79.176.203.189,Workstation,SRV-DC-09,user043,EDR,False Positive,32,56,19,2024-01-11,9,Thursday,False,False
2024-01-11 09:28:00,Phishing Attempt,Low,149.51.166.93,Email Server,WKS-FIN-15,user008,Antivirus,False Positive,118,48,40,2024-01-11,9,Thursday,False,False
2024-01-11 09:29:00,Suspicious Login,Low,31.235.161.177,Web Server,WKS-FIN-06,root,Log Analysis,False Positive,48,42,38,2024-01-11,9,Thursday,False,False
2024-01-11 09:34:00,XSS Attack,High,60.3.191.49,Email Server,SRV-DB-28,user043,Firewall,Quarantined,7,95,150,2024-01-11,9,Thursday,False,True
2024-01-11 10:02:00,DDoS Attack,High,75.56.233.159,Firewall,SRV-DB-23,user027,Network Monitor,Blocked,7,99,65,2024-01-11,10,Thursday,False,True
2024-01-11 10:03:00,Phishing Attempt,Low,57.36.6.239,Email Server,WKS-OPS-19,user028,IDS/IPS,False Positive,116,56,44,2024-01-11,10,Thursday,False,False
2024-01-11 10:04:00,Phishing Attempt,Low,10.0.14.154,Email Server,WKS-IT-12,user022,Log Analysis,Blocked,45,78,13,2024-01-11,10,Thursday,True,True
2024-01-11 10:10:00,Suspicious Login,Low,82.149.136.155,Workstation,SRV-FILE-10,user016,EDR,Blocked,69,97,33,2024-01-11,10,Thursday,False,True
2024-01-11 10:51:00,Suspicious Login,Low,10.0.5.94,Web Server,SRV-DC-11,user031,Log Analysis,Detected,58,70,1,2024-01-11,10,Thursday,True,False
2024-01-11 10:57:00,Port Scan,Low,128.46.173.239,Firewall,WKS-HR-09,user026,SIEM,False Positive,38,31,8,2024-01-11,10,Thursday,False,False
2024-01-11 11:14:00,Suspicious Login,Low,14.111.57.61,File Server,SRV-WEB-05,user006,Network Monitor,False Positive,54,56,40,2024-01-11,11,Thursday,False,False
2024-01-11 11:20:00,Suspicious Login,Low,10.0.1.209,Web Server,SRV-WEB-05,user025,EDR,Detected,37,89,42,2024-01-11,11,Thursday,True,False
2024-01-11 11:20:00,XSS Attack,High,206.246.195.90,AD Server,WKS-IT-11,user039,IDS/IPS,Blocked,28,80,23,2024-01-11,11,Thursday,False,True
2024-01-11 11:21:00,DDoS Attack,High,144.131.176.6,Email Server,WKS-IT-11,user034,Antivirus,Investigating,23,84,174,2024-01-11,11,Thursday,False,False
2024-01-11 11:48:00,DDoS Attack,High,4.62.127.99,Email Server,SRV-DB-04,user047,Firewall,Investigating,12,90,81,2024-01-11,11,Thursday,False,False
2024-01-11 12:29:00,Suspicious Login,Low,10.0.9.188,VPN Gateway,SRV-MAIL-29,user029,EDR,False Positive,66,42,11,2024-01-11,12,Thursday,True,False
2024-01-11 12:35:00,Phishing Attempt,Low,60.3.191.49,Workstation,WKS-FIN-17,user026,Log Analysis,Blocked,82,91,9,2024-01-11,12,Thursday,False,True
2024-01-11 12:47:00,Privilege Escalation,Critical,149.51.166.93,Web Server,WKS-FIN-06,admin,Network Monitor,Investigating,14,85,195,2024-01-11,12,Thursday,False,False
2024-01-11 12:49:00,Phishing Attempt,Medium,174.101.89.251,Workstation,SRV-MAIL-25,user037,Network Monitor,Detected,53,72,50,2024-01-11,12,Thursday,False,False
2024-01-11 12:50:00,XSS Attack,High,185.220.102.217,Firewall,WKS-IT-04,user044,EDR,Investigating,13,72,59,2024-01-11,12,Thursday,False,False
2024-01-11 13:14:00,Phishing Attempt,Low,99.67.55.5,Email Server,WKS-OPS-01,user006,Antivirus,Blocked,70,81,46,2024-01-11,13,Thursday,False,True
2024-01-11 13:33:00,Port Scan,Medium,99.67.55.5,DNS Server,SRV-DC-26,user007,SIEM,Blocked,49,99,6,2024-01-11,13,Thursday,False,True
2024-01-11 13:36:00,Suspicious Login,Low,10.0.9.220,File Server,SRV-DC-11,user044,IDS/IPS,Blocked,40,89,11,2024-01-11,13,Thursday,True,True
2024-01-11 13:38:00,Malware Detection,High,144.131.176.6,Workstation,WKS-OPS-01,user049,SIEM,Quarantined,12,96,141,2024-01-11,13,Thursday,False,True
2024-01-11 14:05:00,Port Scan,Low,68.105.117.52,Email Server,SRV-FILE-30,user032,EDR,False Positive,103,41,25,2024-01-11,14,Thursday,False,False
2024-01-11 14:07:00,Phishing Attempt,Low,10.0.14.154,Workstation,WKS-IT-08,user005,Network Monitor,Blocked,99,79,20,2024-01-11,14,Thursday,True,True
2024-01-11 14:14:00,XSS Attack,High,184.224.4.60,Web Server,WKS-FIN-17,user011,Log Analysis,Quarantined,23,80,22,2024-01-11,14,Thursday,False,True
2024-01-11 14:16:00,Unauthorized Access,High,157.207.36.21,AD Server,WKS-FIN-03,user003,Log Analysis,Blocked,8,83,80,2024-01-11,14,Thursday,False,True
2024-01-11 14:19:00,XSS Attack,High,99.67.55.5,File Server,SRV-MAIL-29,user014,Network Monitor,Quarantined,13,96,36,2024-01-11,14,Thursday,False,True
2024-01-11 14:29:00,Phishing Attempt,Medium,27.144.137.33,Workstation,SRV-MAIL-21,user030,Network Monitor,False Positive,46,51,33,2024-01-11,14,Thursday,False,False
2024-01-11 14:29:00,Unauthorized Access,High,10.0.16.44,Database Server,SRV-DB-01,sysadmin,Antivirus,Quarantined,25,72,135,2024-01-11,14,Thursday,True,True
2024-01-11 14:57:00,Port Scan,Medium,10.0.18.146,File Server,SRV-DB-17,user034,SIEM,Detected,25,88,35,2024-01-11,14,Thursday,True,False
2024-01-11 15:06:00,XSS Attack,High,185.32.198.49,VPN Gateway,WKS-FIN-17,user044,EDR,Blocked,19,77,119,2024-01-11,15,Thursday,False,True
2024-01-11 15:09:00,Port Scan,Medium,1.194.94.227,File Server,SRV-WEB-08,dbadmin,EDR,Blocked,26,87,44,2024-01-11,15,Thursday,False,True
2024-01-11 15:23:00,Suspicious Login,Low,191.40.107.43,Web Server,SRV-DB-22,user015,EDR,False Positive,87,60,48,2024-01-11,15,Thursday,False,False
2024-01-11 15:35:00,Malware Detection,High,9.101.235.189,Email Server,WKS-FIN-06,user044,IDS/IPS,Investigating,19,85,189,2024-01-11,15,Thursday,False,False
2024-01-11 15:44:00,Phishing Attempt,Low,114.185.230.106,Email Server,WKS-OPS-01,user026,EDR,False Positive,48,57,1,2024-01-11,15,Thursday,False,False
2024-01-11 15:46:00,Suspicious Login,Low,10.0.10.125,Firewall,WKS-FIN-05,user010,IDS/IPS,Detected,114,96,11,2024-01-11,15,Thursday,True,False
2024-01-11 15:57:00,Privilege Escalation,Critical,140.209.131.49,DNS Server,SRV-MAIL-21,administrator,Antivirus,Mitigated,2,82,183,2024-01-11,15,Thursday,False,True
2024-01-11 16:07:00,XSS Attack,High,185.220.102.232,DNS Server,WKS-FIN-05,user029,IDS/IPS,Quarantined,26,78,113,2024-01-11,16,Thursday,False,True
2024-01-11 16:08:00,Port Scan,Medium,10.0.12.11,Workstation,WKS-IT-12,user050,Antivirus,Blocked,19,88,9,2024-01-11,16,Thursday,True,True
